id,dep_delayed_15min
765,0.572547515129449
766,0.07044063166628027
767,0.4961087700627605
768,0.9515986051338791
769,0.2136216168345553
770,0.12737648914095798
771,0.23600002276762375
772,0.11249318074590506
773,0.25064854589144836
774,0.8093612920129616
775,0.23409257922992846
776,0.22332693377581542
777,0.29945284001580647
778,0.2865864119593347
779,0.7192739964566696
780,0.03464756675758024
781,0.4777894377547012
782,0.7519762101415141
783,0.4473472345012156
784,0.12988342675688935
785,0.08509962129871525
786,0.550091738073816
787,0.12708782277842
788,0.20157944734432318
789,0.12915946336614015
790,0.4044521247643772
791,0.3334010642414563
792,0.1913292049466625
793,0.08537187583153515
794,0.1729097750517084
795,0.8327894974777509
796,0.012838315539820615
797,0.17730184766178275
798,0.06838160068757575
799,0.008533458641465635
800,0.12837604064755953
801,0.05416020587170205
802,0.16489187076143455
803,0.047310686501606226
804,0.2518891637209124
805,0.5095063898654231
806,0.490732134776634
807,0.009525198674432436
808,0.3012166158189018
809,0.3202069841596242
810,0.03619790500019798
811,0.32932184736561876
812,0.037913538555300774
813,0.3051860331372165
814,0.1543774121138621
815,0.45298957724479977
816,0.44551101690335365
817,0.1736250421593047
818,0.2736270241937164
819,0.3922384148296134
820,0.027693951744772422
821,0.20754992318548987
822,0.12917320044968214
823,0.15575052091718494
824,0.4067632427858861
825,0.014356113658718354
826,0.2561145497475235
827,0.27843841350957593
828,0.23234716953462706
829,0.02583810387250453
830,0.07653879878258513
831,0.06895280169167904
832,0.7433188668038267
833,0.328976504035355
834,0.15596278060894836
835,0.05067440978923481
836,0.3625257432149808
837,0.6026266572196481
838,0.20706885766676336
839,0.9716989945969426
840,0.38351463557038196
841,0.2896496056710508
842,0.26788199095324394
843,0.6482070735890902
844,0.5280668500958985
845,0.03639408410595528
846,0.22318307707191887
847,0.4164119213539737
848,0.14283020177007472
849,0.08416030288450883
850,0.30857280457180014
851,0.1514612146910542
852,0.03417787999440669
853,0.36373778654200384
854,0.04424860245636311
855,0.035678858697179856
856,0.28349059727579634
857,0.13889280141211643
858,0.5423050350212281
859,0.17224547124005216
860,0.4977379449659494
861,0.2376054934657592
862,0.03192216697017821
863,0.7450879418056967
864,0.09719215614024337
865,0.11857031122313096
866,0.3771593350724196
867,0.04795638728193165
868,0.20550472342143875
869,0.10629750623026377
870,0.41878600028501023
871,0.09051253161221073
872,0.025553693194385625
873,0.10445799047908466
874,0.8169763231661831
875,0.0599924351581813
876,0.07113124696731338
877,0.5008887664771041
878,0.27277485708423393
879,0.4730391375743976
880,0.5060626439541448
881,0.0362310279910739
882,0.10629295765230214
883,0.428000941241647
884,0.17965916874719468
885,0.4714892031597686
886,0.6456318663420652
887,0.09558793055022755
888,0.992877845736066
889,0.0411672091752619
890,0.17743541084709033
891,0.19617382638201974
892,0.3829034059790892
893,0.3087670990090533
894,0.04387395348470981
895,0.339794615833446
896,0.04234335617050874
897,0.4458879791700141
898,0.39625252728062516
899,0.4123399705588876
900,0.5941419929953953
901,0.03666830963440008
902,0.3215876830297072
903,0.1398896276341536
904,0.14799299474439562
905,0.26154187670415097
906,0.5436557225079085
907,0.4540250923225181
908,0.1253677787889186
909,0.0543525569187359
910,0.01590169450042262
911,0.4096548916551157
912,0.023787399764677405
913,0.5135076998058244
914,0.11049526336094688
915,0.39253154977303434
916,0.6568131222965533
917,0.25459953134178415
918,0.5773884873507531
919,0.20700197892691902
920,0.11892029865354885
921,0.38040451575866496
922,0.28906825246146406
923,0.38919991727300146
924,0.270763289774412
925,0.514117919698413
926,0.09681250082562022
927,0.06494774082700765
928,0.7878330963574914
929,0.67042359364307
930,0.10989750949119034
931,0.1030603938817065
932,0.14587682916527933
933,0.025289843833890626
934,0.32745917249077355
935,0.034204016304442024
936,0.1907828276327426
937,0.11117918806201268
938,0.0051562248545655035
939,0.4487622047643303
940,0.5290596674622795
941,0.21965985755839887
942,0.3851492237111534
943,0.7625190693760153
944,0.0921367597907305
945,0.09471223746993053
946,0.441940498362865
947,0.08543383551492843
948,0.35447051403506685
949,0.2539874801258255
950,0.07138166154798582
951,0.5368915691360713
952,0.31826629982395255
953,0.15200507720985473
954,0.06757744644663245
955,0.39606434744139457
956,0.5077768818145705
957,0.7080575427703067
958,0.876884782290708
959,0.18516784858406093
960,0.28776915493130184
961,0.265728747619783
962,0.08636182255969892
963,0.20321671968889826
964,0.0692285183054296
965,0.5231452855584249
966,0.489190586924472
967,0.5160868990785232
968,0.3913369704256382
969,0.1409578612168507
970,0.2001877132003994
971,0.17291693423935836
972,0.16775334312221418
973,0.567824068948269
974,0.09727902428275272
975,0.03841949619914156
976,0.24739727065959616
977,0.0926294001343953
978,0.3225770476394978
979,0.04316811494227929
980,0.3052629029540167
981,0.066263105374819
982,0.2743228703932833
983,0.0869359216886234
984,0.10735101604181918
985,0.564505974082069
986,0.01618987703983716
987,0.34765492633200284
988,0.5216730824902535
989,0.11312902292326231
990,0.549535885782124
991,0.12099494532847883
992,0.6588848368021147
993,0.050612022117309335
994,0.7025078907795843
995,0.34857170108073865
996,0.09560566821613616
997,0.04688604455849641
998,0.2211574131025193
999,0.0967414600105255
1000,0.2931779443355666
1001,0.22584969985601974
1002,0.46531727545994556
1003,0.21677641129445557
1004,0.1429273195831514
1005,0.322323619960733
1006,0.4126242973411218
1007,0.2600991254918155
1008,0.2836312383247996
1009,0.6445432107574969
1010,0.23427420525757334
1011,0.2220153454269398
1012,0.19277592416596198
1013,0.05049756185350976
1014,0.29948151655062705
1015,0.38343464709570463
1016,0.10022071098917001
1017,0.3676444888598086
1018,0.05726042741920871
1019,0.4764288137959899
1020,0.31385170182593675
1021,0.15299122715725705
1022,0.11342490724397725
1023,0.2306724851559545
1024,0.1414206334463433
1025,0.20220244794026404
1026,0.24116327160985443
1027,0.13496008843704627
1028,0.019272116453888814
1029,0.14977974453605827
1030,0.5611144432220623
1031,0.22583846798077184
1032,0.4878436207482271
1033,0.3077239178816784
1034,0.03184551032187607
1035,0.24543346083410056
1036,0.11330445131462955
1037,0.0282942617961223
1038,0.5338879757394374
1039,0.6384111850727953
1040,0.07220497634221551
1041,0.03338956481491627
1042,0.20384938464937832
1043,0.34189966431579455
1044,0.25524148663382085
1045,0.22738107906848046
1046,0.13280013805678523
1047,0.08176459259610103
1048,0.013374226147046225
1049,0.3998872244035749
1050,0.15268554280038424
1051,0.041313498493317356
1052,0.17555762666818994
1053,0.31023052088963465
1054,0.14628392372291396
1055,0.4192109320691427
1056,0.05207915555589778
1057,0.5910691496908141
1058,0.10113495617990464
1059,0.13119006123178992
1060,0.43819609030897344
1061,0.033811638809721795
1062,0.10006534844363156
1063,0.5370996396332425
1064,0.22833284033457643
1065,0.5607893687742905
1066,0.13208627461383693
1067,0.2562957435002145
1068,0.18623956701796016
1069,0.5783409257827571
1070,0.43202650520140623
1071,0.08460352257000023
1072,0.2055268776765466
1073,0.14031350909639442
1074,0.530383001814616
1075,0.4268375653023878
1076,0.22696743009556736
1077,0.5738932062926365
1078,0.13551470312393482
1079,0.017298705303516057
1080,0.12055174080366411
1081,0.4461263587850957
1082,0.38199916528970673
1083,0.641467864531117
1084,0.03061205780643297
1085,0.226892235002446
1086,0.194506553375363
1087,0.07571411177099495
1088,0.3477714164427543
1089,0.19720126532731694
1090,0.1706704039147879
1091,0.6306725899437914
1092,0.3975842831243155
1093,0.1392332560687596
1094,0.10953036323674811
1095,0.20699429476575917
1096,0.16995042761036175
1097,0.36317952730834174
1098,0.6409682398955621
1099,0.3972668506312589
1100,0.3370428522497243
1101,0.381515059557392
1102,0.04511158471955871
1103,0.31700375378435725
1104,0.35595682864735084
1105,0.28442811207336005
1106,0.18168889724351509
1107,0.23916604866419333
1108,0.28657050267298767
1109,0.3505411055891323
1110,0.20543952281504857
1111,0.6599284642198328
1112,0.5746743509170879
1113,0.1903486645729256
1114,0.7950375453305428
1115,0.2642561623621021
1116,0.5075609652402602
1117,0.37952402896751414
1118,0.5049132062335137
1119,0.3061451958572491
1120,0.5102970462455381
1121,0.6238334186044113
1122,0.24689749863803132
1123,0.27551585683618546
1124,0.24575521716005913
1125,0.08443129702518895
1126,0.25261330358134215
1127,0.04008235595418821
1128,0.6857027340313168
1129,0.6600439204695399
1130,0.09408692505915278
1131,0.5185697382744658
1132,0.5782654091523094
1133,0.36746087433288455
1134,0.2795830680107443
1135,0.5250327790405799
1136,0.24146939690440655
1137,0.058903106148678726
1138,0.18827680111452613
1139,0.22428689140812375
1140,0.136879173802865
1141,0.2887031427621841
1142,0.04165504013387555
1143,0.05601816878833125
1144,0.19872539339161002
1145,0.18248612393132146
1146,0.14370668735937342
1147,0.19248205009731412
1148,0.3653390204317114
1149,0.1813146441629588
1150,0.30280841467142083
1151,0.5189965083624042
1152,0.2058273241200118
1153,0.5542328635315913
1154,0.4498975621804757
1155,0.2222383280362955
1156,0.039144410615573916
1157,0.07577014493226496
1158,0.19767430314152892
1159,0.07438777732388308
1160,0.5891786649725397
1161,0.2516041766211881
1162,0.08000251489725552
1163,0.6652210384992607
1164,0.37192226216887625
1165,0.1768030547936815
1166,0.02634074931156671
1167,0.17798980849894308
1168,0.11320093222004604
1169,0.43517602392473986
1170,0.38076630755180785
1171,0.4894071898340043
1172,0.8129209510219348
1173,0.1981451812654823
1174,0.23983768260915708
1175,0.6791029750604288
1176,0.11012158442588915
1177,0.07742616221780375
1178,0.30506688337718735
1179,0.2738963470128692
1180,0.09679266632958744
1181,0.09732459149683165
1182,0.13798779973791528
1183,0.16758037221761615
1184,0.15766948689149288
1185,0.2382777013075387
1186,0.4562212251275003
1187,0.10917570877256025
1188,0.31764128628829996
1189,0.15857996120337683
1190,0.09067193164392136
1191,0.027929883575314025
1192,0.093889322945596
1193,0.20551583653878647
1194,0.3779105229018261
1195,0.6075570844939954
1196,0.02181656307935653
1197,0.5919030636023077
1198,0.19168561110099877
1199,0.22761262082292172
1200,0.6193990070690375
1201,0.7099364991365765
1202,0.21857206663327247
1203,0.5206144722167507
1204,0.5103210691535377
1205,0.22363689292248923
1206,0.35224343077318754
1207,0.09637017222720749
1208,0.27276375054161467
1209,0.1334060021863909
1210,0.25653558893784806
1211,0.041860080268601024
1212,0.1536382149712958
1213,0.22467045013474932
1214,0.2577515910245105
1215,0.26359563315071566
1216,0.48713346873075364
1217,0.13283638593154987
1218,0.04853210017045451
1219,0.020177577339753637
1220,0.6922471687810823
1221,0.36122132031668186
1222,0.5258591736618652
1223,0.21228107126655216
1224,0.02594077970787794
1225,0.27755510566447716
1226,0.05532310064242118
1227,0.014908930226667852
1228,0.37689427764936634
1229,0.06413282699745318
1230,0.3449951245057776
1231,0.03602555987932994
1232,0.30627917725625164
1233,0.012684800937822604
1234,0.4652410232583139
1235,0.24135071602529312
1236,0.018218515571628995
1237,0.5118822975972183
1238,0.4264984134018143
1239,0.16888084566139053
1240,0.06619415893354415
1241,0.21071029634991054
1242,0.11386312625106153
1243,0.010833685872099633
1244,0.2374355979137115
1245,0.5084822764096968
1246,0.38896308571845906
1247,0.013876640673019651
1248,0.0509754014075701
1249,0.6511994846512391
1250,0.4677697824772416
1251,0.47952930893428936
