session_id,target
303,3.520701086176465e-05
304,0.04808015162526768
305,0.07288343077897858
306,1.0477812868786034e-06
307,0.001423222426969672
308,0.00041071285079423886
309,0.001733003782502686
310,1.4136977949107654e-05
311,0.008941870789512984
312,0.021768489538555688
313,0.0002907668383798382
314,2.2535115042585047e-05
315,0.0017073983160454554
316,0.00017492334734254788
317,0.00713391681588197
318,3.03297448142932e-06
319,0.0003445979493160455
320,0.00011573150016490347
321,0.009775738077648182
322,0.00011972066091555678
323,4.304949472297326e-05
324,0.002527076304556137
325,0.010187915039896538
326,0.002554267264898286
327,0.00030693064393583534
328,0.000647535053079188
329,4.381547422132331e-05
330,1.6209247783803518e-06
331,0.000412641652184046
332,5.322175741000247e-05
333,0.2642391917982671
334,2.027424465075928e-05
335,2.1667426688525442e-05
336,0.0003445555759635686
337,0.017309207715390264
338,0.037918404394549805
339,1.3672908986021433e-06
340,0.007796828596493188
341,4.2713208271546855e-06
342,0.0002846650616855543
343,0.0005941720366203463
344,0.001332280871003014
345,0.0010329695724224067
346,8.667155137338957e-05
347,0.6076707270050994
348,1.0748184484715696e-05
349,3.186884274208905e-06
350,0.01218417380920466
351,0.001408472641885724
352,9.143092922065939e-05
353,0.0028299230269437556
354,0.003455797091356194
355,0.047755168214023175
356,2.2150312390237277e-05
357,3.545100443540781e-05
358,4.228577347533057e-05
359,0.001886097756469385
360,7.684244154472694e-06
361,0.006087442913640252
362,8.706817989850752e-05
363,0.0002902145473746117
364,8.409378213469591e-05
365,1.4783827436125424e-08
366,1.5900508403042096e-08
367,2.8582253187779906e-06
368,0.00037951188283429625
369,0.0006508378801538568
370,3.934069489742453e-05
371,0.004511418046067023
372,9.361089902900595e-07
373,5.297563948802881e-06
374,2.873041418144629e-06
375,9.291492604639953e-06
376,0.005810622277797343
377,0.0006485615415698068
378,0.00012013647664933344
379,1.6700187929884926e-06
380,7.373507586053899e-05
381,0.0007772021060992759
382,0.01679833335380508
383,1.4981757845433902e-06
384,4.962450365295365e-05
385,0.032190315044042114
386,9.274471889209977e-06
387,0.0008019668929558101
388,0.0002558075844297511
389,1.656497950472897e-05
390,5.322334422075219e-06
391,5.690263888082565e-05
392,0.00034352385607420755
393,7.359501062367338e-05
394,7.608234964276183e-06
395,3.888154740072731e-05
396,3.817969059939667e-05
397,8.783787381098335e-05
398,0.00016147808646272316
399,9.661903389757886e-08
400,2.0358513814247223e-05
401,1.0987750307708684e-06
402,0.00010299828925213743
403,0.00023523826196308417
404,0.11297516953025143
405,0.0009862401493628522
406,0.0005326496061373555
407,3.866459668082879e-05
408,1.807988215309308e-05
409,0.0005854865424167229
410,0.0010756451428944266
411,1.658117721080141e-05
412,4.696334574198599e-06
413,0.00013916620133527186
414,5.2191612714489784e-05
415,4.61913680976027e-08
416,0.00019511812399537949
417,0.0013490767214551825
418,2.1949660917755553e-06
419,4.306343047662718e-05
420,0.005126352986449759
421,0.0017504272570166637
422,0.004517825576553083
423,4.5847049305159195e-05
424,5.20302875061181e-06
425,3.0799910082169285e-08
426,0.543221076919831
427,0.00026775634381123856
428,4.757029351689983e-09
429,0.0005963571443855928
430,4.6519176177069244e-05
431,3.5085370414054795e-07
432,0.010575636174125783
433,2.2235337229107936e-05
434,0.002080281161833313
435,0.00012645932995561368
436,1.1269855131249646e-05
437,0.00010072181738638194
438,0.0005299481557331653
439,9.426646474037996e-06
440,1.3357827980308157e-06
441,4.400543176593355e-05
442,0.0002342866385814815
443,3.8837072512118226e-07
444,6.695903424135006e-05
445,0.001943198788631829
446,0.007194816253142978
447,8.519013661033131e-06
448,0.00040287216613663405
449,0.00010713558582094717
450,4.369188563331738e-05
451,0.0025518550784433005
452,0.00039665225464711475
453,0.004468096750714652
454,9.794660202654381e-06
455,8.72313045637242e-05
456,0.0004254653262622622
457,8.133713699912154e-05
458,0.0007494836075761759
459,0.0003385362562708812
460,0.002764785567517257
461,7.372181954960466e-05
462,6.35432249008351e-08
463,1.0458492448805332e-06
464,2.6198032818075672e-05
465,0.0063403983916117245
466,8.098655764341456e-05
467,0.006228395830284222
468,2.538597839710974e-06
469,2.1526091644042846e-05
470,0.00013235517641714474
471,0.020026112995441103
472,5.773032265700151e-06
473,0.00012051131473695526
474,9.814131975055641e-08
475,0.07624993706763333
476,1.2688399109746502e-05
477,0.00026881249807339226
478,0.0037592194929036505
479,0.5747893635016214
480,0.0008379677740530772
481,0.035354788848739646
482,2.5078295229264978e-05
483,0.008014700005018228
484,0.001613129321626089
485,0.00014487166584082782
486,1.1835172101267044e-05
487,8.64447632503005e-05
488,3.136259378937897e-05
489,0.01272768653974324
490,1.3989962858960722e-05
491,0.0008754546054076701
492,0.01685073554296721
493,0.000988422921265369
494,0.0002577361541123701
495,0.00031211522114254727
496,0.01977656723832599
497,0.001471814140711531
498,0.0011268439629946705
499,6.054860519177905e-10
500,0.013621421552542236
501,0.0014435687465829143
502,0.0010964792395530322
503,0.003297670784078401
504,0.0003121857968169601
505,0.00038442920416533057
506,3.872242331010787e-05
507,0.006056783052530254
508,0.0013553396955382142
509,2.6684412732053417e-07
510,0.00018179142786726898
511,1.4821567502156273e-06
512,5.970892170238429e-05
513,8.177346895921057e-05
514,0.0005487108578911124
515,0.0003578686074783367
516,0.0005802805369134942
517,5.805039646748764e-05
518,8.462955123441057e-07
519,0.00030679218809585813
520,1.4457639359653712e-06
521,0.006167096636028518
522,0.3965208825946308
523,1.9675478817759505e-06
524,0.003344873782588867
525,0.00011170034199770464
526,3.7042008799468026e-05
527,0.0019459790712805002
528,0.0019351588303708647
529,6.889811945314478e-05
530,1.4903151200375773e-06
531,7.895379152166236e-05
532,0.00032078307981320785
533,9.90763058054889e-07
534,0.20896885204757432
535,1.0540456804107028e-07
536,0.002297699643719428
537,0.0036688143444465137
538,0.00853055779955453
539,0.002754832037450074
540,1.9497921400111307e-06
541,0.0013583171514293944
542,0.0002257571847722015
543,0.003958454819645493
544,0.0031039569530241615
545,0.0030175275859747478
546,0.00011575201014649255
547,0.0020369258753789865
548,3.2763409205018586e-06
549,0.006753743978403991
550,0.0028884619439930644
551,0.03167506539095991
552,4.380846606265674e-05
553,1.383157182239224e-06
554,1.6042538297763666e-06
555,4.141964130750209e-06
556,0.016697832990027087
557,0.00011011981485842478
558,0.03229527325076957
559,0.00040018504058870477
560,0.000299040030841877
561,0.0002151437805328306
562,0.0005526532446130056
563,0.00044209792876761394
564,0.0013190849830093795
565,0.006976598573672635
566,5.095411538736906e-05
567,8.96272663543088e-06
568,3.2153688933323692e-06
569,0.002970730457337433
570,3.8794850066799275e-05
571,9.24852152621282e-06
572,0.37346226465678894
573,5.25978068500096e-06
574,8.128813850281989e-07
575,1.5994280731011493e-06
576,0.0025057331049895167
577,0.00036462735879362514
578,3.59357165880254e-06
579,0.00026195176195483767
580,9.98668187603129e-05
581,0.043462663265444894
582,7.754617712327955e-05
583,4.933627332782678e-05
584,0.14168132008498643
585,0.00011982393638890493
586,0.00026198163082996877
587,0.003669862435193098
588,9.9478091918257e-05
589,0.0022585291789603825
590,5.0342675798028064e-06
591,8.950111173983326e-05
592,2.190007463160189e-06
593,2.4865045094639004e-08
594,5.18509336438603e-07
595,0.0006951648619116709
596,0.005200488459277454
597,0.003262186875393819
598,6.331690722287511e-05
599,4.715866060579542e-05
600,0.003634534040900395
601,0.0065814999563772346
602,0.010056485370939793
603,0.00011540409229043802
604,0.0003971617142893077
605,0.02060980616174783
606,0.002299983460932277
607,0.01152933930033337
608,0.002236390467357288
609,0.00038513166158836404
610,1.06144575503101e-07
611,4.265775382677753e-06
612,0.13077432937326425
613,4.2849660937047325e-06
614,0.00012694210657404547
615,0.0018661032540804908
616,1.148005527268521e-05
617,8.99930243699167e-05
618,6.717573546378254e-07
619,1.682665487651601e-05
620,0.002155250916543313
621,0.00014429817944097286
622,0.19865727223761956
623,0.004842321523956681
624,4.38279611337753e-05
625,0.13970130233394273
626,0.005415329691054151
627,5.735125882128948e-06
628,2.1233402079190056e-09
629,0.009158387570737189
630,4.0246126641751255e-06
631,0.0003042255919216662
632,0.0018254212913792571
633,0.0005367420420073981
634,9.002843290135342e-05
635,3.248175677585459e-06
636,4.580026089184549e-06
637,6.537547756815659e-07
638,0.00027463004844427853
639,7.393903235870718e-05
640,1.1365703633479861e-06
641,0.00669172211172261
642,0.00018928819062632838
643,0.051094292382978496
644,1.2792301046775269e-05
645,0.11182410598571733
646,0.001495029676639441
647,5.224430740500365e-05
648,0.0005268940628785394
649,0.001963139782339654
650,1.433858082364842e-05
651,0.00036074383044956687
652,0.16095644379447882
653,0.001217697859812885
654,1.6116099166285368e-05
655,0.012447468667902204
656,0.018207774818665833
657,0.00011165628949332204
658,1.025182894073921e-05
659,0.000694719961179186
660,0.0012555944871666632
661,0.00040706218104317505
662,4.803763023351521e-05
663,1.166032705360597e-05
664,2.7034596914976034e-05
665,8.786132591264746e-05
666,0.0001778631158793276
667,0.00022439957973238348
668,0.1152190961747351
669,6.599311448179551e-06
670,5.99980973755964e-06
671,0.009611209982646566
672,0.15426129035123295
673,0.18501089749132263
674,0.015946104560250318
675,0.020479858524024484
676,0.0003602264068542393
677,0.00027558179381719406
678,0.0012446277478916313
679,0.0002862983774655072
680,0.014502162409328119
681,5.597833111390804e-05
682,5.709611234764396e-06
683,0.00020052602037961596
684,0.0031525119946142297
685,7.022880928214102e-05
686,0.0004859379643079169
687,0.003520596884383976
688,0.027007099626575527
689,0.061385655585029696
690,0.0009469832149789229
691,7.85905842745044e-05
692,0.00012992389405956043
693,0.003016593282523665
694,0.0021792278457095594
695,9.438342122614649e-05
696,9.853120531622989e-05
697,0.004999093879434342
698,0.0012472752406948054
699,7.313981046057285e-05
700,0.00028890769298991705
701,0.0004074517527844475
702,0.0009290327343444557
703,5.735009183421254e-05
704,0.001194988135632199
705,7.259724903817487e-06
706,6.866685008295014e-07
707,1.012310405235416e-05
708,0.00031713994563496104
709,0.17806709691196657
710,0.0009792337738841078
711,0.0003086529605962458
712,0.0007577539154009842
713,3.857444303979523e-05
714,0.000640678089189355
715,3.404296463961177e-07
716,0.0003962788857394334
717,0.011129784551267483
718,0.0002786622780609252
719,1.648151522252563e-05
720,7.4805342256512935e-06
721,1.5181185277574942e-05
722,4.369993786449746e-05
723,0.00046078374995649164
724,0.0019368492426463488
725,4.991504765901338e-06
726,6.995003060439928e-05
727,0.01830567490625458
728,0.05137396799398822
729,0.019578985040028543
730,0.003627509118308479
731,4.1889795480617614e-05
732,7.679042858960867e-05
733,1.3128529013700757e-07
734,0.0005893381287818776
735,0.05514630133191965
736,5.9552610259616184e-09
737,5.711861436757366e-06
738,0.00014471365100099956
739,0.0008116987246674441
740,0.0008045817592602017
741,2.987975147284504e-05
742,0.00613211714295653
743,0.06453091976055153
744,0.00011068426894214744
745,0.004833322175108377
746,0.00036458412606463295
747,0.0005854445318768844
748,4.814098336589034e-06
749,0.009481052226937334
750,0.00026379410435684774
751,4.0325393572346e-06
752,6.656133088982051e-07
753,7.510263285229158e-06
754,4.5817118911423995e-06
755,5.038136058231172e-06
756,0.0015301520075524245
757,0.009744712363481178
758,3.794577265754621e-05
759,6.335226063699545e-05
760,2.8199562923634842e-05
761,0.00647489651731635
762,0.00017274199457649488
763,0.0073311093641683775
764,1.2192994282292156e-05
765,8.11701698369104e-05
766,7.366183695263308e-07
767,0.0002586481450046885
768,8.48645785533001e-05
769,0.0001892017005567619
770,0.1675098485485618
771,0.00021874946359689591
772,5.719250781130548e-05
773,4.373109956354507e-05
774,0.003748116136097551
775,7.735357052443519e-05
776,0.15011625438800522
777,0.00025470868365920594
778,0.000821233101048951
779,7.292357452524038e-05
780,0.00011770695846767269
781,0.0008366890421915933
782,0.07764923549876566
783,0.0005784493453650346
784,0.00024075753891070192
785,4.194602713392376e-05
786,0.006764189637136235
787,1.0419668337685968e-05
788,3.7515774137631592e-06
789,0.0047325519748372775
790,5.323676222452427e-05
791,0.006489712826496304
792,1.7744633090623885e-05
793,7.667879726129268e-05
794,0.0045537288201544885
795,0.00023958052346428172
796,3.5959695824614046e-07
797,0.0008503086926995146
798,6.114501951953636e-06
799,1.7353985610406609e-06
800,0.000608468900975486
801,0.00021397188780246146
802,0.022043559123629364
803,3.6201820300454644e-06
804,1.9304455318261552e-05
805,0.00022615113918311058
806,5.559329848949073e-10
807,6.325317492247027e-07
808,2.480673165488261e-06
809,0.5806101143309156
810,0.0039048101773818673
811,5.9827690907522585e-06
812,0.010699608421976496
813,2.1328663332903488e-05
814,0.01946436236428532
815,0.09572413830992654
816,0.00031429490566926957
817,0.005224599182026666
818,0.00041122915452908174
819,3.783909773370768e-05
820,0.08270799214884837
821,0.003585668832108755
822,0.024670097869426033
823,0.004052593270930134
824,7.638301316892751e-06
825,0.003565932605276258
826,2.8339666860015007e-05
827,0.01594343665612628
828,0.00017694138036949248
829,0.007957230964979602
830,8.674337792765398e-05
831,0.03202341217663827
832,7.281906785568644e-05
833,4.575665195520356e-06
834,1.4009737639451327e-06
835,0.009129479965033823
836,9.093561590345512e-05
837,0.0003110310915902692
838,8.173181781719582e-05
839,0.000187519640016321
840,6.071295961250939e-06
841,0.0009762733254159811
842,0.0015350789890249887
843,0.023220725109347674
844,0.00038188056188452396
845,8.148520411759033e-06
846,1.0115702211877124e-05
847,0.00011578014810273219
848,6.648592291389496e-06
849,4.835920729287044e-05
850,1.9776738662660357e-05
851,3.351142492688876e-06
852,3.623875200742876e-05
853,0.011685427559575879
854,8.032289809120928e-07
855,2.560774742104488e-06
856,3.154553908558154e-06
857,6.37432678326169e-05
858,0.001918878221844271
859,0.01136053845177455
860,0.0004353134273212184
861,0.005780996887867465
862,6.1306896680448705e-06
863,0.00038865852670294634
864,1.1075766370756594e-05
865,0.0001475661412062954
866,4.9136640225501566e-05
867,8.74510606947087e-06
868,0.00019165393719039784
869,2.187420563519179e-06
870,4.310729570081343e-06
871,2.1232842663762508e-05
872,0.0001776645295258172
873,3.459829009699635e-08
874,9.052580585572088e-05
875,0.010824878265495295
876,0.008565171192655284
877,5.3166947205465605e-05
878,8.83425773180462e-06
879,2.1584383457383456e-05
880,0.0008258262096287775
881,6.959412191401988e-05
882,0.0059673312329947
883,0.14917792827432502
884,0.03338378238147354
885,0.0019000399856181497
886,6.751999834243706e-05
887,7.008516636189138e-05
888,2.8918295354893984e-06
889,0.0004054403798174331
890,2.4385895271976713e-06
891,3.821993267016932e-06
892,0.001518383181074619
893,2.4005537934944884e-05
894,0.018318778899741442
895,0.0013517258263970654
896,0.08410690256276324
897,0.00011898049521615865
898,0.12361087673286911
899,0.00023354594788023715
900,0.0022723648717328264
901,0.00019838099918486257
902,0.000653018061394855
903,0.00011948264690947665
904,0.00017221514653837362
905,0.0008272865730845544
906,7.696851837504329e-05
907,0.06331134964594136
908,0.001326412844132736
909,7.178118067858868e-05
910,3.9837409470350176e-05
911,1.0092564805459544e-06
912,3.0142964775998055e-06
913,4.752667738308463e-06
914,0.0013510552346540014
915,0.005077631144733325
916,0.0006356504393483776
917,0.00019159632344005898
918,2.212692298997048e-05
919,4.222553126770699e-05
920,0.08260168014097782
921,0.006090619870861435
922,1.8781517474524597e-05
923,0.007321919530558719
924,4.876346600217407e-06
925,0.009177980118765324
926,2.407784746019932e-06
927,0.00016560710052414276
928,0.00011234109157156207
929,7.024608864637059e-05
930,0.5651261231782969
931,0.0006672449959383357
932,0.007661994901120424
933,0.0005066064553861565
934,1.2356256677104276e-05
935,2.076941367674435e-07
936,0.0002669506812772258
937,2.5699658991882245e-05
938,0.0057987168767008705
939,0.002337903086422181
940,0.0017519571871389861
941,4.901154395012396e-07
942,0.00031799886379585353
943,0.01684855592610806
944,0.00015730000054109704
945,0.0025464536201361913
946,2.3947319672231018e-05
947,4.936155067798357e-06
948,2.5650889931399012e-09
949,9.187687458603532e-06
950,8.703515653640054e-05
951,0.0001198223255925758
952,0.00014589133680080607
953,9.981330212131602e-05
954,0.04494354937439637
955,0.001638181427701608
956,4.331809317428727e-06
957,2.177536178790512e-06
958,0.0028019182828798142
959,0.016732715091985872
960,2.3965665248472025e-06
961,6.370074640817451e-06
962,0.006121280579634244
963,5.253436047535836e-06
964,0.028968765788157044
965,0.0003318127545698711
966,0.007931728372740608
967,3.404714248804616e-06
968,0.00015217511425764853
969,1.5743971306936732e-07
970,1.889352806646538e-05
971,0.001589192208649916
972,1.1940606037974844e-05
973,5.8025055163607387e-05
974,0.00011608893224070925
975,1.7545795101705923e-05
976,0.00016486845646794526
977,4.200091814793737e-05
978,0.0002006331489432114
979,0.012911460039932349
980,1.9834464210109584e-07
981,9.98991180232348e-07
982,0.00027390617477590347
983,0.0023334600911418335
984,2.3037444671592262e-06
985,0.029738797364199775
986,9.84994268306331e-05
987,0.0038530348439945908
988,0.0006212603881039997
989,0.0002902299657119337
990,2.5754033397622618e-06
991,0.00159143066470939
992,0.00011328429501632595
993,4.106194702124593e-06
994,1.5118575158486716e-07
995,2.3245828274587312e-05
996,2.864137770464756e-07
997,0.0030925153553297085
998,0.03115100309992167
999,0.0006654132610036092
1000,0.01170646224367773
1001,8.943428202837839e-05
1002,0.08995401765100684
1003,1.7029474744496335e-05
1004,2.126607376847351e-06
1005,3.2059804225878966e-05
1006,0.002193631391602881
1007,3.467931286032538e-06
1008,0.10495917652931804
1009,0.01678761970936705
1010,5.8029309116102116e-05
1011,0.001899569500773069
1012,7.480268495576433e-05
1013,0.0001451100560534403
1014,0.00038426084635248493
1015,7.864840654896674e-05
1016,0.0021192092237738934
1017,0.000625699370007398
1018,8.175957906228856e-07
1019,7.2898331889006634e-06
1020,0.0027935222935603645
1021,1.0584830682341402e-05
1022,0.01181979774906849
1023,2.5559424599229296e-06
1024,2.8654207091175184e-06
1025,0.016142875517218026
1026,0.0029584545647791836
1027,7.628867181367377e-05
1028,0.00011727959474035697
1029,2.9451180698578506e-05
1030,0.006092665329557589
1031,3.796723518753684e-06
1032,0.0029505191781657512
1033,4.261368560933421e-07
1034,0.005018233372969426
1035,8.136655859119626e-07
1036,0.04016462409707684
1037,1.5491634836266815e-05
1038,0.02082100580491038
1039,8.719845235519267e-06
1040,0.009344266058581921
1041,0.005299582881632835
1042,0.008668659662899515
1043,0.0002867577218970764
1044,1.0652778997588961e-05
1045,0.0007137740251052403
1046,6.877596158638137e-06
1047,2.019046682756894e-08
1048,0.002301277699238865
1049,8.004532653496948e-05
1050,0.0008202956261469115
1051,0.0004920170525848791
1052,0.00028568995115456906
1053,1.2021165993208152e-05
1054,0.001454285361602934
1055,0.02136551544467745
1056,8.105222538119306e-06
1057,0.0003442262653374556
1058,3.601110232211706e-06
1059,0.0007929423322546805
1060,8.757164916342128e-05
1061,0.014029479453526218
1062,7.96112698166535e-05
1063,0.0030210410869312525
1064,6.892544290571886e-07
1065,4.360402082999921e-06
1066,8.077259768095354e-05
1067,1.8253877931336834e-05
1068,0.0023029878932714133
1069,2.401073212648593e-05
1070,3.4058708775179683e-06
1071,4.753450161612613e-05
1072,1.079012921253104e-05
1073,1.9609119296151023e-05
1074,0.0024478968617856977
1075,0.0015256134136036274
1076,0.000965799254029266
1077,0.00037679862807162283
1078,5.488392045244773e-05
1079,4.7114933418128474e-07
1080,0.020175381813996442
1081,3.55626472081197e-06
1082,0.0006066640491732256
1083,2.5689082758191822e-06
1084,3.2947659593787945e-07
1085,0.003326833222964275
1086,0.0016373527917855645
1087,0.05958359821430464
1088,9.566210617878035e-07
1089,3.442505812654809e-05
1090,1.3807675610614342e-06
1091,1.5053370805357912e-05
1092,0.00041788206667130314
1093,0.025191221297003734
1094,0.029659536254925373
1095,4.830624064709433e-06
1096,0.0010928919170168894
1097,0.00037321296563271923
1098,0.00027792224649137153
1099,0.0008323431462579632
1100,3.911586724556736e-05
1101,2.677799337244317e-05
1102,0.002666058146276988
1103,1.464636154888728e-06
1104,0.006058490034496616
1105,0.017659677195601423
1106,1.1143691803453651e-05
1107,0.02386655537968962
1108,2.2805737033586946e-05
1109,2.8830493815061745e-05
1110,0.00011990472507848893
1111,6.749715360854754e-06
1112,0.0015384560132219436
1113,0.00011043420008534854
1114,0.002491935353125002
1115,1.5109273573187533e-05
1116,9.96211629589163e-06
1117,3.7858936950211133e-06
1118,0.00021302115492117312
1119,0.00017969783819577785
1120,2.1070476459285376e-05
1121,1.471203213177651e-05
1122,0.004585880425451957
