session_id,target
275,0.007700536372254502
276,2.3274264836434846e-06
277,0.001648998542445703
278,0.012838658050279391
279,8.312710522198023e-06
280,0.002680782053951886
281,6.629108579908895e-05
282,0.00956551777833562
283,0.00205401653064796
284,0.00010623304172311254
285,1.4948732443360391e-05
286,4.213337267277584e-07
287,0.0023578180141636254
288,5.558450444982072e-06
289,0.000614644600185486
290,7.07908072229223e-05
291,0.0023136281789774096
292,0.0010653858075553484
293,0.0052108852188407755
294,0.0003208629511201242
295,3.160625090014618e-05
296,3.2641340686828895e-05
297,0.00013100567386587273
298,6.000114280229014e-05
299,1.079497529378325e-06
300,0.00030693349842845683
301,9.822943632437026e-06
302,0.00022507204145766555
303,5.474022155367863e-05
304,0.010739458619731211
305,0.05625129244418728
306,1.6230474687099383e-05
307,0.0020274035094446294
308,0.00021307522836008612
309,0.0015661063887587958
310,0.00017583963378945544
311,0.0050847550176126455
312,0.01378459413332083
313,0.0004904953985477014
314,2.721191607556319e-05
315,0.0005806592345317576
316,3.357186452587192e-05
317,0.0022727578980943517
318,4.7390890062449245e-05
319,0.0004562144375511307
320,0.0001873588713090659
321,0.010506246414949393
322,0.0002736761895072976
323,0.00020646731536677425
324,0.0029174214996737753
325,0.0062059844647928885
326,0.0027150516900595013
327,0.00026674682792411137
328,0.00393739172876996
329,3.291793640315833e-05
330,4.4264329768653355e-06
331,0.007645866064857626
332,0.0006944887118722599
333,0.2043754765355029
334,2.7877083490130155e-05
335,4.18918465734578e-05
336,0.0015360749605776826
337,0.009080225761173488
338,0.01600669448106251
339,0.001062135339965673
340,0.004545026112378009
341,5.779572333941806e-06
342,0.0034560450706276474
343,0.003948406401261798
344,0.011676492913032903
345,0.001424218549926813
346,8.81067967511425e-05
347,0.5463646338974618
348,6.488061177169416e-05
349,1.0228929753744376e-05
350,0.005770613497791041
351,0.001214749340759196
352,0.0757406236609551
353,0.039461407063775496
354,0.002109105301181329
355,0.01008696730351456
356,0.0004894547026245834
357,0.00044779520749064204
358,3.0499963861564975e-05
359,0.10309896887148193
360,8.876020716403548e-05
361,0.01712543662229138
362,0.001019267605877704
363,0.00025958533785172674
364,0.0015405239368722656
365,4.062078293288091e-06
366,2.0438654154351645e-08
367,1.2803448555684887e-05
368,0.004224190091661788
369,0.006582923929688235
370,4.8692331809115984e-05
371,0.0022256834041684726
372,1.3159789328369023e-05
373,2.980034444143803e-05
374,1.2591519878351427e-06
375,4.796265840499976e-05
376,0.004696994468066621
377,0.0006679456463015557
378,3.0394546265143384e-05
379,3.6686549329231043e-06
380,8.246282548533533e-05
381,0.0009008956078110495
382,0.005868984070521793
383,2.7297336839641486e-05
384,9.995616107159613e-05
385,0.005080268864245982
386,0.00011323089752310031
387,0.0008852293557719636
388,0.0025414768894458564
389,8.812277905100509e-06
390,1.3933738904345474e-05
391,7.401710775979251e-05
392,0.002199534961553988
393,0.00014144796326384835
394,8.166072165420018e-06
395,4.8079588831979424e-05
396,0.0003914449179536846
397,7.248802067459688e-05
398,0.0015826802620530528
399,3.0747556915200723e-07
400,0.00021942449856296507
401,4.046538103769207e-07
402,0.00013243573409308236
403,7.025041821378655e-05
404,0.030474216304550855
405,0.0008148255284291783
406,0.009163960088712566
407,7.494885749643096e-05
408,5.667580492509937e-05
409,0.004828341766868367
410,0.0004498883052748049
411,1.8112565193828224e-05
412,0.0004426931550248292
413,0.0013963049842913176
414,3.880366436439956e-05
415,6.463159195229093e-07
416,0.0009900915110023145
417,0.008573682227590735
418,1.8729900936088902e-05
419,1.5970648758617308e-05
420,0.0028745007664605234
421,0.0011240426024135355
422,0.0022256834041684726
423,3.810044268442563e-05
424,0.00013472888468267526
425,5.674325478232707e-08
426,0.46281255353032646
427,0.0001055633415178931
428,1.628611090864218e-08
429,0.026307899929151154
430,3.291793640315833e-05
431,6.5918851476471865e-06
432,0.009329265233098292
433,4.532252054728405e-05
434,0.0009536240622730646
435,0.0004219257501820897
436,0.00028575548844452235
437,0.00021670747550031394
438,0.001964574740980676
439,0.0001653732192367053
440,1.559412065436081e-07
441,5.502618818811995e-05
442,0.000887789857071452
443,1.1447209205770311e-05
444,6.547567349279611e-05
445,0.006481390202232885
446,0.001833877355447347
447,8.536871472378585e-05
448,0.007850176975368686
449,0.0002129801637778212
450,0.0007795046013098617
451,0.001270899380016475
452,0.013524382101958407
453,0.0013391355561903253
454,9.840238085926663e-06
455,0.000443813611000867
456,5.942781733319976e-05
457,0.0001122585921797369
458,0.00039507594708734745
459,0.001090507533473906
460,0.05131198238855527
461,8.246282548533533e-05
462,1.0926492813832088e-06
463,9.547255119947322e-07
464,0.00013811298493715464
465,0.004326664767033293
466,5.7843727311107785e-05
467,0.003541536818161261
468,4.253335272879247e-05
469,0.00037900761344425606
470,0.00025938341480965333
471,0.015630537900820606
472,2.3110199335305672e-06
473,0.0013231415838607923
474,8.94216265332448e-06
475,0.01743909635149406
476,3.6305366985814667e-06
477,0.0012673448976896515
478,0.0017612081839865398
479,0.541420466511916
480,0.0003844074949069197
481,0.023160442934795595
482,0.00042336673106920176
483,0.00419796618395328
484,0.0020776324171857003
485,0.020018289871236033
486,0.00022651424677766377
487,0.00017297772090910224
488,2.174472939188537e-05
489,0.001599409623075213
490,0.0002763303756321096
491,0.008091292205745214
492,0.003148500911992862
493,0.0006854550509285498
494,0.00013475089073211493
495,0.00024182338375936316
496,0.03516499691172989
497,0.0010982098906865785
498,0.001204945656851281
499,1.0180651252296066e-09
500,0.007013037792269843
501,0.0292920745843804
502,0.038340411090266785
503,0.02759843722930172
504,0.003203506535258242
505,0.0003007251501874281
506,5.972056751106774e-05
507,0.0025791560087604494
508,0.0006632163139844446
509,0.00013889643152112198
510,0.0010418929107763113
511,1.5303219981657176e-07
512,0.0005210996157190481
513,6.521396371309868e-05
514,0.008117939987772674
515,0.00035158154273537276
516,0.0065929136008605295
517,0.0002374587767722792
518,1.3111497972097394e-05
519,0.0068421877920745
520,4.8800731024059124e-05
521,0.0670412138860154
522,0.09127958685312479
523,3.668956950989273e-06
524,0.0017404225620176374
525,0.0018530036600861801
526,7.736248956504021e-05
527,0.0017121105877390662
528,0.004008142274611829
529,0.0001835731956575126
530,3.0316876107284084e-06
531,0.00032202057657674236
532,0.00013216077818575006
533,1.8109881346055683e-06
534,0.028048064629066206
535,1.362329878476886e-07
536,0.0022517741056576686
537,0.0007798336351679752
538,0.006159417057814306
539,0.001614994287403796
540,1.5253695122425227e-05
541,0.0015209519675938434
542,0.00023286622110167433
543,0.0018902319082685691
544,0.01356808293975523
545,0.0009262416354633727
546,0.00041290141282199926
547,0.002228897106324434
548,2.623028144771762e-06
549,0.003307665895380587
550,0.0017147558384574143
551,0.011755803389854757
552,0.0015264793537026493
553,2.549234160035387e-06
554,2.4890384304017768e-05
555,3.04661610003547e-06
556,0.013054913967317602
557,0.0002881725128159067
558,0.0014375660215589596
559,0.0002015988242763512
560,0.000682929403572249
561,0.00019479396384237296
562,0.00459416294438541
563,0.003054103282584495
564,0.0013867261848342952
565,0.0032073104133501
566,0.00047212698631936316
567,1.307895982342245e-05
568,0.00015106442230686086
569,0.00217194653489082
570,5.979783603369727e-05
571,0.00013349818563125696
572,0.0945093756483022
573,2.810927291982439e-05
574,1.1904268913569548e-05
575,1.3051860241253957e-05
576,0.0015521881148636797
577,0.0003564178272083454
578,2.0950967598145092e-05
579,0.0001967067114503167
580,8.824522941194325e-05
581,0.015784942442428975
582,7.392849275962899e-05
583,6.945237868928457e-05
584,0.03867839467916175
585,0.00012289225108193586
586,0.0038139334944176126
587,0.0024103038374192025
588,0.007763954197239958
589,0.06436985302034938
590,2.0176613796976862e-05
591,0.00012860581374912744
592,1.794017095387212e-06
593,1.661949962732812e-07
594,6.937862417275759e-06
595,0.0008334089715884785
596,0.0036642894973599035
597,0.0018423014311867586
598,4.73531744946036e-05
599,0.0001828734309481648
600,0.0029691780585060527
601,0.0016300035956349412
602,0.007494781649506867
603,5.39436062027545e-05
604,0.00018590746179506906
605,0.007006986685892833
606,0.0034964576341892026
607,0.0022588948846549157
608,0.000932697744534177
609,0.0042909236811503925
610,4.4136918757388685e-07
611,0.00012096609349735003
612,0.02412996161085062
613,2.4301064352776044e-05
614,0.00045733736584254066
615,0.0007218113692139825
616,0.00019752192412437428
617,8.557823283822796e-05
618,8.888601027532188e-05
619,3.4720423389993034e-05
620,0.034569223024356534
621,0.000794678122000527
622,0.06999247872098731
623,0.0015452541418600667
624,3.0499963861564975e-05
625,0.028756409556609866
626,0.00515099483209037
627,3.788333046427183e-05
628,1.5533414881220188e-07
629,0.0015356900769780805
630,2.4301064352776044e-05
631,0.00030062779683403396
632,0.0014086415474240687
633,0.01343532538217171
634,0.001086279541255463
635,2.2357944163013467e-06
636,0.00016627715344954633
637,1.3047691376467414e-05
638,0.0022843695546050187
639,5.101014588069026e-05
640,9.321637714263079e-07
641,0.0009422735058836388
642,0.0001636807721111946
643,0.036162390400686605
644,0.00014731914284762327
645,0.08345445847382892
646,0.000984812130922552
647,5.977283991285647e-05
648,0.0001626442768806692
649,0.0009591619310164823
650,2.4039389053824975e-05
651,0.004915495858506696
652,0.11147403583750827
653,0.0014373945421774141
654,0.00021657444938717477
655,0.0103796075638851
656,0.01311603854727348
657,3.014791374131545e-05
658,1.4849732976885079e-05
659,0.0005737439271329426
660,0.0007713008637046103
661,0.00017992730559909356
662,3.537690798059781e-05
663,0.0001347910716512503
664,0.0001974607555482138
665,7.285085607409479e-05
666,0.002449890422299396
667,0.003044273393140474
668,0.04250506492912397
669,1.2683848959783783e-05
670,3.71967869688802e-05
671,0.008708556163742408
672,0.03948389872162996
673,0.05346366655448475
674,0.008635491211392173
675,0.011890791799463707
676,0.003548284897523427
677,0.00042807368869048225
678,0.013039499227484479
679,5.7470638125169334e-05
680,0.015086628150090578
681,0.0001334828704462349
682,3.71967869688802e-05
683,0.00013622061245711014
684,0.035802072092729606
685,0.00023719501923120682
686,0.003404564737575263
687,0.0016070669911330273
688,0.03369695037506247
689,0.01629197233657412
690,0.004971732954810623
691,0.0007205685853625757
692,0.00010893897632118528
693,0.0025007259660785198
694,0.0009105795340569687
695,0.00033865663879236173
696,7.838622642306441e-05
697,0.0020000831609028598
698,0.0010068267026721888
699,7.685193384590822e-05
700,0.0003083187242308472
701,0.0005485967592195085
702,0.00023907853054119492
703,0.00033856768700701927
704,0.03985717604987073
705,0.00010636412939576847
706,5.411636824849912e-05
707,3.1254125335287744e-05
708,0.0011226975417204747
709,0.12660738342770564
710,0.0006129789170054221
711,0.00026011532457902094
712,0.008802564876423738
713,4.977250615444983e-05
714,0.023616682590667494
715,6.20201649738882e-06
716,0.00041010630118997225
717,0.0015581031055536805
718,0.00045586525508832455
719,7.838448658690098e-05
720,4.489243945004716e-06
721,0.00015822026171858407
722,0.00010342868592671315
723,0.00847153564146761
724,0.002877970611589401
725,3.0065308077525978e-05
726,0.00019330993685390385
727,0.006083739893105014
728,0.011833592934265407
729,0.004198084988098929
730,0.004394433238752537
731,6.82330576445831e-05
732,0.00010916421520535663
733,4.3694673107732813e-07
734,0.0005966560113271108
735,0.03291181460936904
736,5.199065871074814e-08
737,9.063638942254417e-06
738,0.0007390581442436497
739,0.00023804923171677765
740,0.0014375210811709085
741,7.802167318925371e-05
742,0.003631038297725721
743,0.009592348216705402
744,0.00010804449540201563
745,0.003197653280870593
746,0.017822946446963223
747,0.00015068344564938738
748,1.841176681561789e-05
749,0.012690138230743664
750,0.0009809287494155386
751,4.650367879906784e-06
752,1.5457708001921706e-05
753,1.749690714631993e-05
754,6.166560193858089e-05
755,1.7318682566149095e-05
756,0.0008366199252989271
757,0.008317758680316091
758,0.000492784975807568
759,0.00012655864768937086
760,0.00037576364979109944
761,0.0029693722809306313
762,0.0001676612377522404
763,0.002478290349847553
764,0.008080811147958148
765,0.07322094035025897
766,2.753615849095569e-06
767,0.0027802841560311685
768,0.0003352666148064747
769,9.758074477065847e-05
770,0.02852738660802781
771,0.004244878497403687
772,0.0010456395214658366
773,0.00010342868592671315
774,0.0013654967337284015
775,0.0004223725758092544
776,0.026266915413842042
777,0.10659862335821849
778,0.00024520154175230096
779,1.0000471325382085e-05
780,0.00010180166869696948
781,0.014668147733764346
782,0.039943300072151154
783,0.013745704995045765
784,0.0007937539374406038
785,3.132014921669216e-05
786,0.006686417832471476
787,2.4424900019320253e-05
788,1.2512916866608816e-05
789,0.0019016219932490902
790,0.0005200207571917834
791,0.002694843219656648
792,7.897600095901122e-05
793,0.0013311108931598377
794,0.0034242611975879825
795,0.0004711494956027228
796,1.802304330306067e-06
797,0.0010489729908204847
798,4.5182596382906195e-06
799,6.149820434831315e-07
800,0.00559110703221547
801,0.00012874226080916013
802,0.0037383315620496357
803,1.2624598548051195e-05
804,0.000413271622793026
805,0.0003112934674906913
806,1.3388396552602167e-09
807,1.0403688304927266e-05
808,6.46946478961326e-06
809,0.4153328833275576
810,0.0017556834624315272
811,3.4094365240082758e-06
812,0.0017926555400100265
813,0.00029404442194641605
814,0.014822883253028944
815,0.01669409028145797
816,0.0004292801358034987
817,0.005212226705823139
818,0.0012264931792362083
819,0.0005263972687941525
820,0.02701673740397368
821,0.018480980421835352
822,0.011034453294855636
823,0.13974852864759157
824,0.0007441536428712812
825,0.00218010904417898
826,0.0001707123804390739
827,0.003497336836313429
828,0.006791357420775868
829,0.003735531214255209
830,8.912524900749981e-05
831,0.020543392252350575
832,0.0021899887276427073
833,6.380276051812173e-05
834,1.929949149629074e-05
835,0.0030293741178952427
836,4.935219636525333e-05
837,0.00012106238504492368
838,1.164451747728233e-05
839,0.0010141817846988624
840,1.0307005384331449e-05
841,0.00028673037762754275
842,0.0008105780733191816
843,0.008878827201031005
844,0.00611263969393943
845,0.00012637426853200778
846,9.822943632437026e-06
847,7.856723397373803e-05
848,6.816689602188817e-06
849,5.9148361282311905e-05
850,0.00018546976796106338
851,1.8062700225848036e-05
852,0.00027001727790194153
853,0.005283756979043878
854,1.5628636386624502e-05
855,6.898578628549306e-06
856,9.868304738796691e-06
857,0.00023719501923120682
858,0.0010400425169236967
859,0.007358177945466779
860,0.00037696508941002923
861,0.00566560621886175
862,9.847351235446513e-05
863,0.0003603470773536811
864,0.00022412207386222135
865,0.00017384957470861737
866,0.000526731972490418
867,0.0002271127692829364
868,0.00031749908116367984
869,2.9070347946348254e-06
870,1.3985635974173891e-05
871,0.00011004916645612226
872,0.002622980011661289
873,4.544453429563619e-07
874,0.0002223149905087961
875,0.0017359816456915447
876,0.004699644845168172
877,0.04044836664802771
878,0.00011416344772712622
879,6.414138821879193e-05
880,0.001845679781754952
881,0.00010510282507003365
882,0.00455375139290948
883,0.07052831763961527
884,0.01131716586788892
885,0.000607947400030759
886,4.64261832686725e-05
887,0.00022762053019971865
888,2.7553307273546026e-06
889,0.0004919716368865778
890,2.9070347946348254e-06
891,1.852438121073942e-05
892,0.0012638906225621834
893,0.00023719501923120682
894,0.00510713986172763
895,0.0008379524758594551
896,0.040912782852748956
897,2.0770078749572963e-05
898,0.028332814554529726
899,0.00012221300458622808
900,0.0011647693907262174
901,0.0007998896542465876
902,0.00016802339871032433
903,0.00018328042928519641
904,0.002225997866348145
905,0.0020903475755772007
906,9.172549907740854e-05
907,0.03415901087133279
908,0.0013190686984155854
909,0.00038842346272297505
910,0.0001628454399489529
911,2.8847522934118447e-06
912,5.169898337440074e-05
913,1.4770522930204036e-05
914,0.004234701530861816
915,0.0019987343739652653
916,0.0003645095146347047
917,5.375043360561275e-05
918,3.063223194735099e-05
919,3.0499963861564975e-05
920,0.021043241968702386
921,0.03374719765376542
922,6.303419141584286e-05
923,0.0009780839302827083
924,3.2068968367046617e-05
925,0.005248892969406761
926,1.3425774781156662e-05
927,0.0027394793846976556
928,0.0013597785526739084
929,0.0038216147369656
930,0.21859831666114335
931,0.003941148884023688
932,0.0027461366015513605
933,0.0003117900758175658
934,0.0002766314194172799
935,3.3716638475148072e-06
936,0.00039277020689291553
937,2.965053871924504e-05
938,0.0028081364787894687
939,0.008984241371448503
940,0.0008489743178605885
941,2.4604629615722468e-06
942,0.00011785367489245937
943,0.002681300796350963
944,0.002900365023484008
945,0.024559638896895025
946,0.00015436897011883736
947,4.8147224167503465e-06
948,1.8085788077371373e-08
949,1.1943377282540694e-05
950,7.21339352212777e-05
951,0.0014238742758951274
952,5.202994773672773e-05
953,0.0001172863782923383
954,0.03435077365386882
955,0.00023576577785105484
956,2.4301064352776044e-05
957,1.3425774781156662e-05
958,0.004722028745231724
959,0.21778497661845564
960,3.0445797051131645e-06
961,3.381242298171332e-05
962,0.002840436955667055
963,2.4818138209945474e-06
964,0.01217190619406107
965,0.00019021727611339648
966,0.003157077138026913
967,1.2449227777599104e-06
968,0.000402574013782532
969,1.132827800687233e-07
970,0.0002311410093595406
971,0.0015187097699950172
972,5.807542119279753e-05
973,0.0017065264924058434
974,0.00021581976308978002
975,0.00046352078773819925
976,0.0011613502561594212
977,0.0006809588387759716
978,0.00017084160970064072
979,0.011731906962878876
980,1.5783983849259835e-07
981,2.119233002113487e-06
982,0.00027597652419051374
983,0.0015537306454417425
984,0.0003312204852864561
985,0.018441702717904653
986,0.0016630569833869827
987,0.0028926592485887946
988,0.0003001354564879487
989,0.013488697810892838
990,2.5047299635108022e-06
991,0.0016957230840732055
992,0.00023175115565073398
993,2.2327767074544916e-05
994,3.219977258159628e-06
995,1.8105265237263404e-05
996,9.21879728767779e-07
997,0.04100042879267434
998,0.0042459793978965425
999,0.004351707210487634
1000,0.016099238031179686
1001,0.00031297594774396637
1002,0.056753672198248485
1003,4.745140764774385e-06
1004,0.00020332893732813808
1005,0.0001528544841357296
1006,0.001287328214001875
1007,4.838470384447222e-06
1008,0.07034385357461694
1009,0.013133353622083435
1010,0.0002044097451834268
1011,0.0013347762874978564
1012,7.276375721103947e-05
1013,0.0004279572024532489
1014,0.0003046715800529272
1015,0.00011578511478652335
1016,0.010834615879497802
1017,0.0012911723486622277
1018,8.786198686681853e-06
1019,1.8860775839596688e-05
1020,0.0003438145483487109
1021,5.149451755575557e-05
1022,0.0013828950301338365
1023,2.2698637716747046e-06
1024,2.4800826685825866e-05
1025,0.014152627331452986
1026,0.0016939696840415671
1027,1.884047408433712e-05
1028,7.95631202963888e-05
1029,4.360971756890903e-05
1030,0.17597512071613453
1031,2.8342118345445904e-05
1032,0.004441917530290165
1033,2.0972643942953532e-07
1034,0.0034612260694812233
1035,3.535424517269542e-07
1036,0.008849446756580379
1037,0.0002758957671662923
1038,0.0038606951511514632
1039,1.2335974247476255e-05
1040,0.00457526882879087
1041,0.0028209189139175375
1042,0.0019260538631831077
1043,0.00016331867896064722
1044,1.7215033358915785e-05
1045,0.0007602483165027219
1046,4.5389589538190504e-05
1047,2.205853344005243e-07
1048,0.0020132417136940572
1049,0.00026523461393767824
1050,0.05105882334682331
1051,0.004361049879225853
1052,0.00019955215146191905
1053,1.032954869429733e-05
1054,0.016608421985660166
1055,0.0034282926662323036
1056,5.993067928258807e-06
1057,0.00012434730753373033
1058,0.00023467045798059355
1059,0.0004963460087481696
1060,0.0011320484861227227
1061,0.00607045139940951
1062,0.00017872777826442702
1063,0.0019460127104590364
1064,0.0003962639457925436
1065,1.6886271147202818e-06
1066,0.0003398285031362332
1067,2.90976269852273e-05
1068,0.001839459118455785
1069,1.450904823930104e-05
1070,2.7727008552487964e-06
1071,0.001219447976748969
1072,7.950024086694636e-05
1073,0.000224835886411887
1074,0.0010211386475348291
1075,0.007794199055062566
1076,0.00950732202677671
1077,0.00797016561555395
1078,4.103364344791606e-05
1079,4.950283190651958e-06
1080,0.05689176461320715
1081,5.788385078390777e-05
1082,0.02174367682741481
1083,3.052517359533716e-06
1084,6.5918851476471865e-06
1085,0.0019106418643828242
1086,0.024050050631322317
1087,0.013691553002632974
1088,1.4793398833686235e-05
1089,2.444555273699091e-05
1090,8.105383133694925e-07
1091,4.1130836084742923e-05
1092,0.003677538278774265
1093,0.029331030436208674
1094,0.009127882685809253
1095,0.00015545208396617328
1096,0.0002787008795941548
1097,0.002335212003288777
1098,0.0001136359386602879
1099,0.005081382164785014
1100,6.189728207984483e-05
1101,0.0006662469573418683
1102,0.000592064380005214
1103,5.910243322034603e-06
1104,0.00280013740300673
1105,0.0034635853214844774
1106,1.151992348460816e-05
1107,0.02210753617848835
1108,6.832366833495769e-05
1109,2.4987564257321914e-05
1110,0.00010602442099465733
1111,0.00016781239727007048
1112,0.0006952190571181112
1113,0.00012637836790960305
1114,0.0013235020371422926
1115,7.07908072229223e-05
1116,0.00046863452160543343
1117,7.634432003011988e-05
1118,0.0007870185714693109
1119,0.0008352908009172326
1120,6.817448417027875e-05
1121,9.45988091361178e-06
1122,0.001124370469641319
1123,0.000347412885602326
1124,0.0009581218870054405
1125,0.0005349812676840384
1126,0.002223610249943211
1127,5.83275307387643e-05
1128,0.003130054516971904
1129,0.0004415376695434364
1130,6.08849076262302e-07
1131,0.0026776779618939116
1132,0.014797879068779251
1133,0.004016657517863901
1134,1.2929550679292332e-05
1135,0.000527175642576499
1136,0.0004107003573830451
1137,7.021504672288731e-05
1138,0.07529668496265488
1139,0.000607947400030759
1140,6.817448417027875e-05
